Q108892588,Indonesian politician (born 1971 in Jepara)
Q108892591,Indonesian politician (born 1967 in Jepara)
Q108892627,Indonesian politician (born 1987 in Jepara)
Q108892635,Indonesian politician (born 1958)
Q108892796,Indonesian politician (born 1969 in Jepara)
Q108893562,Indonesian politician (born 1974)
Q108901764,Indonesian politician (born 1981 in Jepara)
Q109733515,
Q112534570,
Q94910764,
Q96987697,Indonesian politician
Q96987702,Indonesian politician
Q96989460,Indonesian politician
Q96989463,Indonesian politician
Q97590576,Indonesian politician
Q105982737,
Q107568661,
Q108888565,Indonesian politician (born 1975 in Palembang)
Q108888823,Indonesian politician (born in Palembang)
Q108889226,Indonesian politician (born 1974 in Palembang)
Q108889308,Indonesian politician (born 1958 in Palembang)
Q108889716,Indonesian politician (born 1971 in Palembang)
Q108889773,Indonesian politician (born 1981 in Palembang)
Q108889837,Indonesian politician (born 1956 in Palembang)
Q108889842,Indonesian politician (born 1950 in Palembang)
Q108889843,Indonesian politician (born 1969 in Palembang)
Q108889844,Indonesian politician (born 1978 in Palembang)
Q108889845,Indonesian politician (born 1976 in Palembang)
Q108889848,Indonesian politician (born in Palembang)
Q108889851,Indonesian politician (born 1956 in Palembang)
Q108889853,Indonesian politician (born 1979 in Palembang)
Q108889859,Indonesian politician (born 1991 in Palembang)
Q108889861,Indonesian politician (born 1982 in Palembang)
Q108889868,Indonesian politician (born 1966 in Palembang)
Q108889883,Indonesian politician (born 1973 in Palembang)
Q108889889,Indonesian politician (born 1973 in Palembang)
Q108889890,Indonesian politician (born 1947 in Palembang)
Q108889891,Indonesian politician (born 1980 in Palembang)
Q108889894,Indonesian politician (born 1957 in Palembang)
Q108889899,Indonesian politician (born 1951)
Q108889908,Indonesian politician (born 1959 in Palembang)
Q108889911,Indonesian politician (born 1960 in Palembang)
Q108889912,Indonesian politician (born 1969 in Palembang)
Q108889916,Indonesian politician (born 1962 in Palembang)
Q108889917,Indonesian politician (born 1970 in Palembang)
Q108889920,Indonesian politician (born 1962 in Palembang)
Q108889924,Indonesian politician (born 1962 in Palembang)
Q108889927,Indonesian politician (born 1952 in Palembang)
Q108889941,Indonesian politician (born 1963)
Q108889943,Indonesian politician (born 1962)
Q108889952,Indonesian politician (born 1988 in Palembang)
Q108889955,Indonesian politician (born 1965 in Palembang)
Q108889956,Indonesian politician (born 1981 in Palembang)
Q108889958,Indonesian politician (born 1987 in Palembang)
Q108889959,Indonesian politician (born 1981 in Palembang)
Q108889966,Indonesian politician (born 1980 in Palembang)
Q108889968,Indonesian politician (born 1953 in Palembang)
Q108889969,Indonesian politician (born 1981 in Palembang)
Q108889970,Indonesian politician (born 1967 in Palembang)
Q108889973,Indonesian politician (born 1970 in Palembang)
Q108889975,Indonesian politician (born 1950 in Palembang)
Q108889979,Indonesian politician (born 1956 in Palembang)
Q108889981,Indonesian politician (born 1956 in Palembang)
Q108889982,Indonesian politician (born 1973 in Palembang)
Q108889984,Indonesian politician (born 1969 in Palembang)
Q108889985,Indonesian politician (born 1970)
Q108889988,Indonesian politician (born 1988 in Palembang)
Q108890018,Indonesian politician (born 1952)
Q108890021,Indonesian politician (born 1949 in Palembang)
Q108890024,Indonesian politician (born in Palembang)
Q108890029,Indonesian politician (born 1968 in Palembang)
Q108890030,Indonesian politician (born 1971 in Palembang)
Q108890034,Indonesian politician (born 1980 in Palembang)
Q108890046,Indonesian politician (born 1962 in Palembang)
Q108890049,Indonesian politician (born 1964 in Palembang)
Q108890107,Indonesian politician (born 1965)
Q108890175,Indonesian politician (born 1963 in Palembang)
Q108890227,Indonesian politician (born 1953 in Palembang)
Q108890255,Indonesian politician (born 1971 in Palembang)
Q108890256,Indonesian politician (born 1945)
Q108890324,Indonesian politician (born 1970 in Palembang)
Q108890357,Indonesian politician (born 1948 in Palembang)
Q108890360,Indonesian politician (born 1960 in Palembang)
Q108890503,Indonesian politician (born 1971 in Palembang)
Q108890582,Indonesian politician (born 1962 in Palembang)
Q108890627,Indonesian politician (born 1960)
Q108890720,Indonesian politician (born 1967 in Palembang)
Q108890938,Indonesian politician (born 1973 in Palembang)
Q108891177,Indonesian politician (born in Palembang)
Q108891198,Indonesian politician (born 1963 in Palembang)
Q108891468,Indonesian politician (born 1966 in Palembang)
Q108891657,Indonesian politician (born 1963 in Palembang)
Q108891720,Indonesian politician (born 1968 in Palembang)
Q108891742,Indonesian politician (born 1961)
Q108891818,Indonesian politician (born 1974 in Palembang)
Q108891848,Indonesian politician (born 1971 in Palembang)
Q108891869,Indonesian politician (born 1953 in Palembang)
Q108116919,dosen Indonesia
Q109712681,Military officer
Q87610564,
Q96987615,Indonesian politician
Q108891479,Indonesian politician (born 1970 in Banyuwangi)
Q108892926,Indonesian politician (born 1946)
Q108893415,Indonesian politician (born 1959 in Banyuwangi)
Q108893624,Indonesian politician (born 1953 in Banyuwangi)
Q108893634,Indonesian politician (born 1972 in Banyuwangi)
Q108893646,Indonesian politician (born 1983 in Banyuwangi)
Q108893650,Indonesian politician (born 1983 in Banyuwangi)
Q108893651,Indonesian politician (born 1972 in Banyuwangi)
Q108893655,Indonesian politician (born 1965 in Banyuwangi)
Q108893660,Indonesian politician (born 1978 in Banyuwangi)
Q108893688,Indonesian politician (born 1963 in Banyuwangi)
Q108893695,Indonesian politician (born 1965 in Banyuwangi)
Q108893700,Indonesian politician (born 1966 in Banyuwangi)
Q108893732,Indonesian politician (born 1967 in Banyuwangi)
Q108893799,Indonesian politician (born 1967 in Banyuwangi)
Q108893806,Indonesian politician (born 1982 in Banyuwangi)
Q108893842,Indonesian politician (born 1972)
Q108893854,Indonesian politician (born 1960 in Banyuwangi)
Q108893915,Indonesian politician (born 1971 in Banyuwangi)
Q108893916,Indonesian politician (born 1962 in Banyuwangi)
Q108894278,Indonesian politician (born 1954 in Banyuwangi)
Q108894683,Indonesian politician (born 1980 in Banyuwangi)
Q108895647,Indonesian politician (born 1966 in Banyuwangi)
Q108901560,Indonesian politician (born 1981 in Banyuwangi)
Q108901704,Indonesian politician (born 1961 in Banyuwangi)
Q108901894,Indonesian politician (born in Banyuwangi)
Q108901899,Indonesian politician (born 1961)
Q108903019,Indonesian politician (born 1979 in Banyuwangi)
Q109996626,Military officer
Q111285616,penyanyi Indonesia
Q16170849,Indonesian painter
Q52008316,Dutch inventor and writer
Q66104717,badminton player
Q74621998,
Q96988762,Indonesian politician
Q96989140,Indonesian politician
Q106983626,Dutch art collector
Q108889039,Indonesian politician (born 1983 in Klaten)
Q108891108,Indonesian politician (born 1960)
Q108892395,Indonesian politician (born 1973 in Klaten)
Q108892479,Indonesian politician (born 1945)
Q108892656,Indonesian politician (born 1966)
Q108892733,Indonesian politician (born 1965 in Klaten)
Q108892860,Indonesian politician (born 1947 in Klaten)
Q108892890,Indonesian politician (born 1973 in Klaten)
Q108893223,Indonesian politician (born 1964)
Q108893373,Indonesian politician (born 1947 in Klaten)
Q108894381,Indonesian politician (born 1982 in Klaten)
Q108895558,Indonesian politician (born 1971 in Klaten)
Q108896634,Indonesian politician (born 1967 in Klaten)
Q108896652,Indonesian politician (born 1967 in Klaten)
Q108896655,Indonesian politician (born 1966 in Klaten)
Q108896659,Indonesian politician (born 1963 in Klaten)
Q108896669,Indonesian politician (born 1966 in Klaten)
Q108896675,Indonesian politician (born 1966 in Klaten)
Q108896681,Indonesian politician (born 1972 in Klaten)
Q108896683,Indonesian politician (born 1970 in Klaten)
Q108896686,Indonesian politician (born 1968 in Klaten)
Q108896688,Indonesian politician (born 1975 in Klaten)
Q108901126,Indonesian politician (born 1953 in Klaten)
Q108901760,Indonesian politician (born 1976)
Q108901777,Indonesian politician (born 1959 in Klaten)
Q114056877,badminton player
Q114058529,badminton player
Q16179724,
Q17410974,Panglima KKO ke-3
Q20031908,
Q96987991,Indonesian politician
Q97327977,
Q98858398,"Animation director, entrepreneur, and musician"
Q106707974,Military officer
Q108610891,Military officer (1849-1911)
Q109802680,Military officer
Q110016241,Military officer
Q111961565,penulis asal Indonesia
Q113778294,
Q25457856,
Q96987303,Indonesian politician
Q96987595,Indonesian politician
Q96988783,Indonesian politician
Q103839321,Ulama
Q108890422,Indonesian politician (born 1960 in Gresik)
Q108892837,Indonesian politician (born 1972 in Gresik)
Q108893282,Indonesian politician (born 1989 in Gresik)
Q108893426,Indonesian politician (born 1961 in Gresik)
Q108894182,Indonesian politician (born 1956 in Gresik)
Q108894309,Indonesian politician (born 1960 in Gresik)
Q108894379,Indonesian politician (born 1970 in Gresik)
Q108894385,Indonesian politician (born 1976 in Gresik)
Q108894387,Indonesian politician (born 1978 in Gresik)
Q108894392,Indonesian politician (born 1974 in Gresik)
Q108894426,Indonesian politician (born 1965)
Q108894431,Indonesian politician (born 1954 in Gresik)
Q108894449,Indonesian politician (born 1990 in Gresik)
Q108894450,Indonesian politician (born 1960 in Gresik)
Q108895134,Indonesian politician (born 1950 in Gresik)
Q108895198,Indonesian politician (born 1975 in Gresik)
Q108895786,Indonesian politician (born 1961 in Gresik)
Q108901826,Indonesian politician (born in Gresik)
Q108901985,Indonesian politician (born 1983 in Gresik)
Q108903015,Indonesian politician (born 1955 in Gresik)
Q108903028,Indonesian politician (born 1964 in Gresik)
Q28947942,
Q74622020,
Q84387800,peneliti dan dokter spesialis prostodonsia asal Indonesia
Q96987982,Indonesian politician
Q98557539,architect
Q106159996,politikus Indonesia
Q106640308,
Q108889309,Indonesian politician (born 1957)
Q108889310,Indonesian politician (born 1966 in Padang)
Q108889451,Indonesian politician (born 1959)
Q108889454,Indonesian politician (born 1970 in Padang)
Q108889455,Indonesian politician (born 1953 in Padang)
Q108889474,Indonesian politician (born 1968 in Padang)
Q108889475,Indonesian politician (born 1957 in Padang)
Q108889477,Indonesian politician (born 1969 in Padang)
Q108889480,Indonesian politician (born 1963 in Padang)
Q108889482,Indonesian politician (born 1955 in Padang)
Q108889489,Indonesian politician (born 1960 in Padang)
Q108889493,Indonesian politician (born 1968 in Padang)
Q108889494,Indonesian politician (born 1971 in Padang)
Q108889501,Indonesian politician (born 1963)
Q108889503,Indonesian politician (born 1964 in Padang)
Q108889507,Indonesian politician (born 1966 in Padang)
Q108889508,Indonesian politician (born 1964 in Padang)
Q108889511,Indonesian politician (born 1975 in Padang)
Q108889513,Indonesian politician (born 1953 in Padang)
Q108889515,Indonesian politician (born 1955 in Padang)
Q108889527,Indonesian politician (born 1963 in Padang)
Q108889528,Indonesian politician (born 1974 in Padang)
Q108889532,Indonesian politician (born 1952 in Padang)
Q108889571,Indonesian politician (born 1954 in Padang)
Q108889626,Indonesian politician (born 1955)
Q108889704,Indonesian politician (born 1967 in Padang)
Q108890203,Indonesian politician (born 1957 in Padang)
Q108890232,Indonesian politician (born 1954)
Q108890253,Indonesian politician (born 1954 in Padang)
Q108890301,Indonesian politician (born 1954 in Padang)
Q108890469,Indonesian politician (born in Padang)
Q65702851,Dutch artist (1913-1977)
Q67198060,dosen
Q82573759,
Q84593829,
Q96988723,politikus Indonesia
Q97590587,Indonesian politician
Q97590809,Indonesian politician
Q98969839,
Q108889654,Indonesian politician (born 1962 in Surakarta)
Q108889863,Indonesian politician (born 1963 in Surakarta)
Q108890371,Indonesian politician (born 1962)
Q108890462,politisi Indonesia
Q108890494,Indonesian politician (born 1948 in Solo)
Q108890587,Indonesian politician (born 1956 in Solo)
Q108890696,Indonesian politician (born 1962)
Q108890855,Indonesian politician (born 1982 in Surakarta)
Q108891030,Indonesian politician (born 1960 in Solo)
Q108891095,Indonesian politician (born 1950 in Surakarta)
Q108892011,Indonesian politician (born 1967 in Solo)
Q108892263,Indonesian politician (born 1990 in Surakarta)
Q108892447,Indonesian politician (born 1953 in Solo)
Q108892579,Indonesian politician (born 1977 in Surakarta)
Q108892629,Indonesian politician (born 1964 in Solo)
Q108892645,Indonesian politician (born 1956 in Solo)
Q108892693,Indonesian politician (born 1963)
Q108892724,Indonesian politician (born 1956 in Surakarta)
Q108892735,Indonesian politician (born 1981 in Surakarta)
Q108892739,Indonesian politician (born 1960 in Solo)
Q108892783,Indonesian politician (born 1963 in Surakarta)
Q108892788,Indonesian politician (born 1980 in Solo)
Q108892793,Indonesian politician (born 1968 in Surakarta)
Q108892799,Indonesian politician (born 1963 in Solo)
Q108892839,Indonesian politician (born 1974 in Surakarta)
Q108893142,Indonesian politician (born in Surakarta)
Q108893233,Indonesian politician (born 1954 in Surakarta)
Q108893392,Indonesian politician (born in Solo)
Q108893413,Indonesian politician (born in Surakarta)
Q108893414,Indonesian politician (born 1987 in Surakarta)
Q108893527,Indonesian politician (born 1971 in Surakarta)
Q108893664,Indonesian politician (born 1957 in Solo)
Q108893687,Indonesian politician (born 1978 in Surakarta)
Q108893933,Indonesian politician (born 1960 in Solo)
Q108894156,Indonesian politician (born 1964 in Surakarta)
Q108894346,Indonesian politician (born 1970 in Surakarta)
Q108894440,Indonesian politician (born 1957)
Q108894921,Indonesian politician (born 1968 in Solo)
Q108895032,Indonesian politician (born 1959)
Q108895213,Indonesian politician (born 1984 in Surakarta)
Q108895465,Indonesian politician (born 1946)
